Gene.symbol,logFC,P.Value
WFDC12,-0.193652318,0.033057875
KRT19,-0.2236606,0.033058984
FOXC2,-0.186782191,0.033095708
,-0.235115027,0.033101698
ABHD6///ABHD6,0.197343064,0.033126952
DCLK2,-0.212620727,0.033129478
FAM151A,-0.167207273,0.033134275
SPSB4,-0.239741036,0.033137742
ARHGEF15,-0.168938645,0.033155823
PYGO2,0.228662409,0.033158974
,-0.332481927,0.033159643
LILRB2,0.271200636,0.033162173
,-0.197009745,0.033174815
,-0.321091245,0.033191343
,-0.165964255,0.033195441
SLC12A8,-0.143211009,0.033224859
MAP3K14,0.228893509,0.03324013
,-0.318187845,0.033261917
RTP3,-0.162007691,0.03326406
,-0.204804182,0.033268982
SLC30A10,-0.167045936,0.033277687
,-0.390052136,0.033286569
MRPS31P5,0.204255409,0.033298068
GRAPL///GRAP,0.457300018,0.033299845
RNF207,-0.136826436,0.033307376
CDRT15P2///CDRT15///CDRT15P1,-0.170096418,0.033315875
ERBB3,-0.1736647,0.033343408
C1QTNF5///MFRP,-0.193551227,0.033395733
BAK1,0.393823518,0.033396036
TMEM61,-0.184082609,0.033399465
DCAF12,-0.509731636,0.033407928
MED1,0.227783518,0.033414279
SNORD116-1,1.011355582,0.033414691
,0.471176355,0.033417005
,-0.282338273,0.033436811
SNORD53,0.258770009,0.033462599
,0.214679636,0.033466308
WDR46,0.215615491,0.033478942
WDR46,0.215615491,0.033478942
KIAA1549L,-0.154913827,0.033485736
CDH8,-0.141021236,0.033487852
APEX1,0.400043836,0.033500638
,-0.145975745,0.033503015
KRT31,-0.148115055,0.033512714
HTR1A,-0.169937145,0.033522714
GSTO1,0.190166518,0.033540285
,-0.431371791,0.033549969
COX7B2,-0.120696691,0.03355579
,-0.193923736,0.033568401
CCDC74B///CCDC74A,-0.173125627,0.033570954
PHLDA1,-0.148238618,0.033597575
,-0.200352218,0.033598906
SNORD116-20,0.796635882,0.033620371
,-0.234042455,0.033621039
PNPO,0.360769418,0.033642091
CA10,-0.164274064,0.03368454
KRTAP4-7///KRTAP4-9///KRTAP4-8///KRTAP4-11///KRTAP4-2///KRTAP4-5///KRTAP4-4///KRTAP4-12///KRTAP4-6///KRTAP4-7,-0.181758827,0.033720739
FHOD1,0.208882036,0.033723934
OK/SW-CL.58,-0.129107682,0.033727414
CPB1,-0.201524409,0.033727847
,-0.194045,0.03374485
ACY1,0.153745727,0.033745566
CNTN3,-0.187104564,0.033747403
,-0.288075982,0.033763306
,-0.251745255,0.033766517
ZNF169,0.234453564,0.033767843
SNORD116-23,0.657417382,0.033771691
LOC100505502///LOC646700///LOC392364,-0.237785291,0.033780884
HCN2,-0.231038136,0.033789158
ZNF574,0.234228564,0.033791466
SEPT5-GP1BB,-0.207854055,0.033890047
RND1,-0.149329255,0.03389645
DGCR14,0.149691955,0.033908268
POC1B,-0.403296136,0.033966007
NEFH,-0.174292755,0.033970998
PYGM,0.258147727,0.034024895
POLR3D,0.423275327,0.034032751
OR13J1,-0.152696973,0.034094253
LINC00341,0.268715218,0.034115024
AVP,-0.1869853,0.034151292
C8orf74,-0.179807709,0.034171178
,-0.208587327,0.034171654
HIST1H3B,-0.544366155,0.034182862
ZNF785,0.133385164,0.034184402
,-0.162695373,0.034194604
DRD2,-0.188530364,0.034199013
CDKN1C,-0.160145373,0.034201634
,-0.136550291,0.034205556
ADAMTS15,-0.196441673,0.034220031
STK11IP,0.155549655,0.034224115
,-0.212088427,0.034241497
CYB5R2,-0.204151073,0.034259212
GGCX,0.1592428,0.03426222
KIAA1147,0.525923245,0.03426371
SEPT7,-0.152623,0.034266549
LMOD2///LMOD2,-0.105558282,0.034288879
,-0.232335773,0.034298297
,-0.196245536,0.034303617
,-0.217538827,0.034307574
,0.121040127,0.034317437
PDE1C,-0.226708555,0.034345426
GABRA4,-0.164579573,0.034348171
,-0.202654873,0.034353516
THBS2,-0.178178036,0.034356164
CDCP2,-0.161994709,0.034358613
ELAC2,0.324705173,0.034380063
CRTAC1,-0.1622912,0.034381979
FUBP3,0.215443136,0.034412662
EDC4,0.263733609,0.034416116
PDCD1,-0.127150855,0.034419565
,0.161188373,0.034433547
PGGHG,0.344595509,0.034465326
RIMBP2,-0.210634964,0.034467849
,0.484809855,0.034470837
SLC22A18,0.236817473,0.03448125
SNORD28,0.563573655,0.034489693
ENTPD6,0.233193773,0.034495005
,-0.193608245,0.034502476
FAM83C,-0.174812336,0.034512959
TPTE2P6,-0.212966891,0.034516574
TECPR1,0.1532045,0.034532609
MSS51,0.140100173,0.03453427
ATPAF2,0.228332655,0.034535384
OR6C65,-0.1774249,0.034538718
LOC400867,-0.2718144,0.034542943
OLFML1,-0.120407091,0.034553205
CDH4,-0.193895464,0.034554394
TIMD4,0.238330227,0.034569194
UNC13D,0.233842982,0.034572455
LOC152048,-0.205485236,0.034583708
POFUT2,0.163509755,0.034596658
NBEA,0.233619409,0.034610558
LOC100128644,0.280343545,0.034622699
ERVMER61-1,-0.153928473,0.034661012
BCL7B,0.256982518,0.034672083
,-0.1167366,0.034685993
,-0.200662027,0.034696351
TTC5,0.2240699,0.034698631
MANBAL,0.189401073,0.034700002
APOA4,-0.156848491,0.034706928
,0.481336145,0.034745206
MIR154,-0.116208264,0.034745236
,0.313282345,0.034768322
UTF1,-0.229372464,0.03477241
CNTN2,-0.176982055,0.034810248
POLR2J3///POLR2J2///POLR2J4///POLR2J,0.243008182,0.03483385
DLX5,-0.180674609,0.034849984
NPRL3,-0.594720318,0.034857462
CGNL1,-0.173351991,0.034868344
OR5AR1,-0.149764709,0.034879983
KRTAP4-7///KRTAP4-9///KRTAP4-8///KRTAP4-11///KRTAP4-2///KRTAP4-5///KRTAP4-4///KRTAP4-12///KRTAP4-6///KRTAP4-7,-0.197129036,0.034884886
GCRG224,-0.189328282,0.034889717
FAM71C,-0.1897638,0.034894837
NOTCH3,-0.154770645,0.034914393
,-0.271856473,0.034922717
SIPA1L3,0.2518543,0.034950525
C10orf99,-0.149261073,0.034963811
CNTN6,-0.164198945,0.034980944
,-0.2546732,0.034987041
XYLT2,0.154944209,0.034989675
ATOH7,-0.197728455,0.035006498
,0.154325782,0.035008448
LTA,0.147982436,0.035017598
PCDH8,-0.182949427,0.035024898
TRIM49C///TRIM49B///TRIM49,-0.180542573,0.035032428
CACNG8,-0.183208318,0.035036141
SPATA2L,-0.162159091,0.035040247
MED10,0.380594455,0.035051148
SNORD116-26,0.377439564,0.035058756
,-0.218007064,0.035060112
C6,-0.153102064,0.035073319
CEP68,0.306777618,0.035073811
SLC9A5,-0.172730418,0.035078795
LAMC2,-0.140234236,0.035088029
DENND2C,0.214103927,0.035092629
,-0.400788964,0.035099171
CRSP8P///MED27,0.366966564,0.035112418
TSPAN8,-0.127013373,0.035113848
SPEF1,-0.1755039,0.035115916
SP140L,0.395506736,0.035118328
DEDD,0.153238891,0.035127724
CLSTN2,-0.178274555,0.035181947
LINC00965///LINC00965,0.2213859,0.035186768
ASIC2,-0.157459209,0.03520315
,-0.175309109,0.035241283
DPRX,0.215139773,0.035244656
TCF15,-0.191942845,0.035258098
OR5G5P,-0.1239328,0.035278374
,-0.271236573,0.035308265
HCN4,-0.158382927,0.035315201
,-0.139271573,0.035321703
DDX41,0.303977136,0.035343764
CLDN16,-0.153797782,0.035345525
HMGB3P1,-0.204189209,0.035349028
NPY,-0.158306318,0.035353407
,-0.192875482,0.035364615
KRTAP19-8,-0.146501264,0.035379679
ZNF252P-AS1,-0.149419864,0.035388355
,0.290647691,0.035411784
PTGES3,-0.238290327,0.035436957
SLC9C2,-0.140435327,0.035490707
,-0.174074518,0.03550612
,-0.152182573,0.035509882
C1orf210,-0.198362,0.035526181
ERICH3,-0.127359709,0.035536452
CMAS,-0.413684191,0.035543756
,-0.1612274,0.035555267
LOC645769,-0.227268391,0.035561389
,0.311774009,0.035562841
DDX54,0.184667209,0.035569942
,-0.295134227,0.0355733
SDHAF2,0.1737393,0.035583684
RNF11,-0.591033445,0.035589959
PCOLCE2,-0.195035382,0.035623112
CSTF2,0.260051591,0.035625406
FKBP1A-SDCBP2///SDCBP2,-0.146618382,0.035628715
FAM43B,-0.158346818,0.035629201
RNF10,-0.471247364,0.035634771
CD1D,0.266151718,0.035641378
,0.321049773,0.035643627
LILRA5,0.500478018,0.035647781
,-0.230192891,0.035653496
EDC3,0.268408527,0.035661882
TVP23A,-0.184876618,0.035700627
,-0.251376727,0.035703508
UGT2B4,-0.165768873,0.03571384
,-0.161950155,0.035735793
RAE1,0.192387209,0.035764685
POPDC2///COX17,0.192046227,0.035769301
,-0.149174318,0.035773015
MTF1,0.3153365,0.035781415
,-0.211910664,0.035794966
MIR124-3,-0.184130282,0.035803124
HRH3,-0.180879982,0.035806976
SCML1,0.528649736,0.035812554
VAV2,0.295908991,0.035831258
TMEM239,-0.155485882,0.03584946
HPN,-0.184562173,0.035852627
,-0.489912373,0.035853971
FLJ44385,-0.187909064,0.035870181
,-0.311812109,0.035880839
CEP85,0.2750905,0.035883811
PBX3,0.149178045,0.0358944
ZNF528,0.413006155,0.035912377
TTC23,-0.139375673,0.035918194
,-0.217509664,0.035944708
,0.327315691,0.035975081
RILPL1,-0.294963282,0.035976788
,-0.165670882,0.035993389
LINC00839,-0.166092173,0.036020756
,-0.136751055,0.036038946
MELTF,-0.176842991,0.036041523
KRTAP2-3///KRTAP2-2///KRTAP2-4///KRTAP2-1,-0.168150991,0.036068127
KRTAP2-3///KRTAP2-2///KRTAP2-4///KRTAP2-1,-0.168150991,0.036068127
LBX2,-0.195511827,0.036098305
,-0.176144418,0.036103635
KLHL12,0.134527427,0.036111346
H2AFX,-0.149028264,0.036116796
KRT78,-0.171548055,0.03612031
PPP4R3B,-0.141917145,0.036146029
CDSN,-0.164096218,0.036147966
SLC35C2,0.202748518,0.036154188
ESPL1,-0.151432482,0.036169925
NACAP1,-0.141515391,0.036185427
COL22A1,-0.168653136,0.036188127
IGF2BP1,-0.1410342,0.036199757
OR4K2,-0.167123109,0.036217013
,-0.156955645,0.036264253
COL6A3,-0.129207964,0.036285441
QTRT1,0.164096955,0.03629424
LYPLA2,0.187832527,0.03629737
SPEG,-0.143395064,0.036335595
PRDM9,-0.191135545,0.036344579
MED29,0.143721264,0.036374756
SEMA3B,-0.240730173,0.036382926
,-0.1532087,0.036396762
COL4A2,-0.148414745,0.036397846
LOC642696,-0.170942864,0.036397847
,0.206497264,0.036403157
MRM1,0.213156955,0.036411153
PKLR,-0.198708382,0.036422871
TRPS1,0.287482382,0.036424076
ZNF557,0.272329882,0.036425073
,-0.141809809,0.036455289
,-0.218580964,0.036464358
,-0.217873455,0.036469018
PTPRD,-0.1584742,0.036469172
TMEM80,0.257828582,0.036484691
,-0.297605727,0.036489314
,-0.228807964,0.036497378
SPOUT1,0.204163,0.036498575
OVOL1,-0.1634405,0.036503193
ZFAND2B,0.144944709,0.036519891
ARHGEF10,-0.256111773,0.036562154
COMMD5,0.161302673,0.036562275
SNORD58A,0.5500878,0.036562728
,-0.322808655,0.036562991
SAA1,-0.242249345,0.036564955
ODC1,-0.504351945,0.036659371
CTNNBIP1,0.122458545,0.03666324
,0.255019555,0.036707578
KLHL42,0.166201127,0.036709619
,-0.186704918,0.036717715
,-0.168935409,0.036735797
,-0.1590252,0.036740433
CHAC1,-0.186964936,0.036765523
CTAG2,-0.173006436,0.036783023
NFE2L2,-0.232382818,0.036784937
WNT3A,-0.181516118,0.036796408
C15orf48,-0.131262127,0.036801088
CLUL1,-0.124585855,0.036839928
ARHGAP45,0.204354345,0.036846862
MT1E,-0.285911518,0.036850121
KXD1,0.133898609,0.036862243
KIAA1654,-0.171472864,0.036898261
TALDO1,-0.271955545,0.0369072
,-0.189943118,0.036911297
,-0.165867809,0.036922866
MIR105-2///MIR105-1,-0.175928655,0.036925867
,-0.363809645,0.036947194
KIAA0100,0.230043218,0.036948396
RAX,-0.209099191,0.036955331
ALAS2,-0.772879091,0.036956208
,-0.203089791,0.036962942
HHAT,-0.147449491,0.036968503
GPR50,-0.167142482,0.036969027
DHX30,0.319099236,0.03697301
MPI,0.404248536,0.036979647
,-0.163191591,0.036980418
FARS2,0.461082491,0.036995074
STK25,0.263922836,0.037001215
TSPAN11,-0.132744109,0.037001432
,-0.222827209,0.037015291
C17orf96,-0.218059609,0.037016609
,-0.242290264,0.037029791
,-0.132302827,0.037035322
,-0.2102642,0.037065155
UGT1A3///UGT1A1///UGT1A4///UGT1A9///UGT1A5///UGT1A6///UGT1A7///UGT1A8///UGT1A10,-0.131517318,0.037080148
NRM,0.245303627,0.037083019
C10orf76,0.270496609,0.037118464
,-0.1635702,0.037169273
EEF1AKMT1,-0.149109145,0.037202417
,-0.189514155,0.037209129
,-0.206342291,0.037233401
PP13004,-0.202929555,0.03723709
CHRNG,-0.105615536,0.037265168
MGC34796,-0.211808,0.037268338
ZFP36L2,0.182760636,0.037278537
,0.257635773,0.037285538
ZFP28,0.2509234,0.037292616
,-0.241317691,0.037294253
SUMO1,-0.214460945,0.037321907
DNPH1,0.378682073,0.037326537
OR51L1,-0.247778682,0.037337267
MBL2,-0.149706891,0.037348867
DLST,0.186013945,0.037390315
EIF3F,0.453831364,0.037391063
OR3A4P,-0.162848127,0.037391264
LPCAT4,0.184731782,0.037408973
DDIT4L,-0.151224164,0.037421165
,-0.130796745,0.037427242
TXNL4B,0.208553273,0.03743957
,0.2373736,0.037455411
GDAP2,0.152954555,0.037468034
RBM33,0.144527555,0.037470884
HIGD2B,-0.163297173,0.037471083
DDX56,0.345852382,0.037511514
WHAMM,0.220339773,0.037513744
OLFML2A,-0.193379509,0.037516422
IFFO1,0.161633273,0.03751788
,-0.260145645,0.037545053
CXorf40B,0.226086445,0.0375483
HSD17B7P2,0.302728264,0.037551845
ZNF564///ZNF490,0.205913682,0.037558824
HSP90AB4P,0.193502664,0.03757607
HNRNPCL3///HNRNPCL2///HNRNPCL1///HNRNPC,0.163410818,0.037577017
MASP2,-0.135185645,0.037601533
WDR77,0.2464038,0.037602427
PPP1R2P3,-0.128123336,0.037622002
APOLD1///DDX47,0.405338418,0.03762641
DECR1,-0.153837509,0.037633638
KREMEN2,-0.195274691,0.037646684
SRP19,-0.216803,0.037678895
LOC650293///OR7E91P,0.241858373,0.037695865
NTN4,-0.103019736,0.037701552
FAM83H,-0.150381845,0.037712329
GDF5,-0.164923536,0.037738771
CMA1,-0.175910255,0.037738865
DAW1,-0.1474452,0.037748479
UBE2D3,-0.169700882,0.03775052
GTF2H4,0.208512718,0.037751703
GTF2H4,0.208512718,0.037751703
GTF2H4,0.208512718,0.037751703
WDR27,0.136035645,0.037764851
,-0.242964782,0.037781713
TMEM51-AS1,-0.180458491,0.037796827
,-0.173591655,0.037801125
MSH5-SAPCD1///MSH5,0.190982582,0.037824782
COPS6,0.363778182,0.037830147
TRMT1,0.337166745,0.037834163
EAF2,0.341089491,0.037846548
PRAC1,-0.112328673,0.037859065
,-0.182729164,0.037864817
COPZ1,0.342953918,0.037882506
FSD2,-0.136885809,0.037888382
UPRT,0.337942764,0.037902034
,-0.1901309,0.037902642
ANXA13,-0.151177373,0.03790291
,-0.153510236,0.037909753
TRIM14,0.445986955,0.037911057
DCLK1,-0.189329755,0.037915633
SLC6A11,-0.136830745,0.037954143
FLRT1,-0.183725091,0.037958661
GPR158,-0.149819145,0.037984981
DYRK3,-0.370073291,0.038022119
ZNF382,0.564616364,0.03804455
SEC24B,-0.130011145,0.038050765
MOP-1,0.537769018,0.038055789
MCM7,0.272275927,0.038087368
PFKM,0.212404445,0.038103537
,-0.198818236,0.038118837
ABCB10,-0.261620445,0.038125185
FGFBP3,-0.159463382,0.038141842
ZNF132,0.268757209,0.038159795
SYT5,-0.173995736,0.038189861
CSAD,0.286194391,0.038202866
NDRG2,0.303146927,0.038212918
RASGRP2,0.1518153,0.038215723
,-0.392255591,0.038222523
,-0.177904836,0.038243859
SNORA14B,0.256550545,0.038248908
TBC1D10A,0.188722618,0.038264548
GADD45G,-0.177495555,0.038274514
FGFBP1,-0.137814155,0.038281444
UNC5D,-0.140338255,0.038293542
FBN2,0.266132282,0.038299005
NEDD8-MDP1///NEDD8,0.318936527,0.038304272
KRT17,-0.184166709,0.038329443
PRDM13,-0.155279627,0.038338396
,-0.188743536,0.038338739
,-0.188743536,0.038338739
FAM156B///FAM156A,0.201886191,0.0383555
,-0.318169518,0.03838677
,-0.138805945,0.038405102
TBX15,-0.159497345,0.038428489
LOC440934,-0.139244382,0.038445569
SLC30A1,0.160329482,0.03844841
STAU1,-0.279772936,0.038449062
RTN4RL2,-0.195198891,0.038457324
TBRG1,0.259753418,0.038470514
RHCG,-0.162963255,0.038478653
RHBDD2,0.218160636,0.038482178
MIR200A,-0.166441518,0.038516819
CNTFR,-0.163630309,0.038521012
CDK6,0.314100936,0.038533339
,-0.285428018,0.038566307
LOC440300,-0.1260292,0.038610312
LOC440300,-0.1260292,0.038610312
LOC440300,-0.1260292,0.038610312
LMO1,-0.209336409,0.038612958
PKN1,0.178350991,0.038621138
,-0.143598018,0.038624612
TAPT1-AS1,0.254320773,0.038633011
,-0.140526136,0.038636366
,-0.224811545,0.038637412
CDKN2A,-0.212785082,0.038660107
SORBS2,-0.112616155,0.038686466
TRIML1,-0.147823245,0.038689408
ZNF317,0.203321491,0.038714015
DGAT1,0.176162391,0.038716801
DGAT1,0.176162391,0.038716801
FMO4,0.2615582,0.038721492
OR1B1,-0.157106982,0.038722435
ZNF333,0.245808891,0.038728931
MTOR,0.237442109,0.038748959
FAM86DP,0.166356736,0.038751571
TCHP,0.155519491,0.038756102
KRTAP4-7///KRTAP4-9///KRTAP4-8///KRTAP4-11///KRTAP4-2///KRTAP4-5///KRTAP4-4///KRTAP4-12///KRTAP4-6///KRTAP4-7,-0.324014591,0.03876297
WDR74,0.352653164,0.03876663
ZNF532,0.293715927,0.038772917
KRTAP19-2,-0.148207655,0.03879303
STX10,0.229102355,0.038795214
SEMA6B,-0.149494709,0.038803803
PDIA5,0.192619236,0.038810019
,0.374209782,0.038810121
AOX1,-0.1343956,0.038843489
MRPL10,0.185081555,0.038880257
ZER1,-0.466734964,0.03889218
,-0.242088645,0.038908108
MICA,0.280789545,0.038930719
SCP2D1,-0.152227082,0.038931731
PYGO1,-0.169856073,0.038942665
POLH,0.386455736,0.038955877
CHKB-CPT1B///CPT1B///CHKB,0.255918209,0.038959379
,-0.271171318,0.038960862
,-0.231892473,0.038972159
INMT-FAM188B///INMT,-0.142698,0.038973904
GTF2IRD2B///GTF2IRD2,0.223865573,0.039032544
DANT2,-0.247738745,0.039066894
DEFB115,-0.170180673,0.039068072
,-0.136078009,0.039100024
SNORA54,0.292010536,0.039109982
CRYBA1,-0.155297627,0.039113978
KMT5A,0.132567309,0.039129007
WDR72,-0.137124836,0.039133898
,-0.147899691,0.03916417
AAR2,0.3270352,0.039170003
GRK5,0.169651527,0.039188613
,-0.118295836,0.039222782
,-0.304286727,0.039233267
KIRREL,-0.135074391,0.03923995
AHSA2,0.264621473,0.039240467
VPS52,0.352298864,0.039263753
NPAS2,0.179506918,0.039272055
,-0.120010764,0.03929075
FUT1,-0.162633,0.039306577
ARHGEF7,0.162339809,0.039344924
,-0.174584873,0.039376766
COL28A1,-0.189601991,0.039402447
UMOD,-0.143421,0.03941452
DRD4,-0.193144055,0.039418548
,-0.2090472,0.039439718
,-0.2090472,0.039439718
HCST,-0.419187364,0.03944816
MYLPF,-0.190838773,0.039451825
,-0.115826809,0.039460456
IGF2BP2,-0.7709869,0.03946118
RGMA,-0.198905827,0.039462754
BSPH1,-0.192097627,0.039471657
TMEM186,0.187620291,0.03948618
FAM83E,-0.181207827,0.039506164
HSPC324,-0.170021109,0.039524041
NSUN5P2///NSUN5P1///NSUN5,0.245373091,0.039531106
,-0.217000655,0.039538979
TEPSIN,0.155468009,0.039554678
LOC93622,-0.200819318,0.039571738
SLC22A3,-0.147165727,0.039581889
ATG101,0.173842973,0.039587982
SASH3,0.215012727,0.039606771
,-0.173420418,0.039609911
,-0.237532509,0.039610735
FOXN3-AS2,-0.137341436,0.039618125
LMX1B,-0.169807209,0.039628197
HOXB8,-0.197162082,0.039635444
GGT7,0.301799436,0.039656394
ZNF439,0.241263755,0.039660444
EMG1,0.317316773,0.039669098
IL31,-0.146942445,0.039679276
DCHS2,-0.151171264,0.039685219
COL4A1,-0.1762678,0.039688434
COL12A1,-0.130539018,0.039705714
HK3,0.388606064,0.039745777
KCNV2,-0.160117973,0.039748734
YAP1,-0.1709833,0.039758254
,0.277422973,0.039762593
,-0.239890082,0.039770569
,0.330246136,0.039772345
MRGBP,0.123885327,0.039790922
NIPAL4,-0.1912201,0.039799024
RBM18,-0.144792091,0.039806184
C19orf47,0.186185536,0.039822486
CDH2,-0.2948969,0.039839842
BHLHA9,-0.252787745,0.039841576
ORC6,-0.129253682,0.039847552
CLDN3,-0.150667764,0.0398487
TDO2,-0.138250064,0.03986224
WDR19,0.271191,0.039869645
GLYAT,-0.152350891,0.039884714
LOC284379,-0.196471609,0.039892192
SLC22A7,-0.144301164,0.039898329
LIN7B,-0.135040564,0.039915094
CFL1,0.152395,0.039964317
GATA1,-0.540597855,0.039992987
MRFAP1,-0.147987,0.039999754
,-0.183710164,0.040013312
OR9H1P,-0.116618664,0.040026951
,-0.358212827,0.040027532
RHPN1-AS1,-0.153412709,0.040039899
CCDC186,-0.300341118,0.040040577
WDR81,0.164788918,0.040049732
COX14,0.258801527,0.040065451
RASAL3,0.276622973,0.0400746
DSC2,-0.757194818,0.040075896
SNORD42B///CEP164,0.622769745,0.040080163
NAA38,-0.184961582,0.040095651
LASP1,0.215328909,0.040101554
MND1,-0.207587727,0.040105451
NKPD1,-0.202462745,0.040111054
SERF2-C15ORF63///SERF2,-0.204370818,0.040112991
SCT,-0.175287209,0.040129959
,0.273593173,0.040133184
WNT5A,-0.178883664,0.040142423
ASTE1,0.284997718,0.040147232
,-0.1594436,0.04015604
,-0.5285016,0.040160035
CTSA,0.240181636,0.040172624
HOXC6///HOXC4,-0.129603418,0.04017276
SNORD13P2,0.3463949,0.040226065
ACER3,0.233915855,0.040259538
FZD8,-0.202741791,0.040263533
XKRX,0.205089927,0.04026393
SNORD116-15,0.699603727,0.040276315
SLC25A18,-0.168107964,0.040276437
ACOT1,-0.141782382,0.040281935
NYAP1,-0.137769455,0.040299152
,-0.255074782,0.040306174
MIR326,-0.188489145,0.040318814
SP6,-0.169260791,0.040334004
,-0.128175255,0.040343276
,0.252478327,0.040369295
SPDYE4,-0.175168927,0.040373385
SYT15,-0.200982927,0.040373594
LOC100506730,0.282752464,0.040387659
,-0.2096036,0.040399122
ATP6V0A2,0.242986691,0.040400307
,-0.383737455,0.040416805
,-0.740467009,0.040431872
PPP1R10,0.1828585,0.040444192
PPP1R10,0.1828585,0.040444192
PPP1R10,0.1828585,0.040444192
KDM8,0.2455493,0.04044562
EXTL1,-0.167594118,0.040448641
,0.248074118,0.040464837
EIF2B4,0.2510084,0.040473882
OPN1MW2///OPN1LW///OPN1MW,-0.154525082,0.040483321
PSG3,-0.2598011,0.040506148
ENTHD1,-0.156423191,0.040510691
PRIMA1,-0.162628682,0.040512941
,0.230684,0.040521587
,-0.1918148,0.040526912
SAG,-0.162066118,0.040530601
ZMYM5,0.1867661,0.04053145
GRM3,-0.162410118,0.040536518
,-0.249701473,0.040545927
OR51G2,-0.129981627,0.040548669
,-0.2131847,0.040553281
OR1K1,-0.191221527,0.040558036
MUC6,-0.157784836,0.040559969
RAMP2,-0.157813409,0.040576281
,-0.230226055,0.040596612
OR10G7,-0.155562873,0.040613346
PHF3,-0.230347627,0.040616428
GPC1,-0.141884764,0.040647661
DLX1,-0.163770182,0.040650541
TOM1,0.260114355,0.040651896
,-0.207940545,0.040653422
PTPN9,0.228144273,0.040659813
DPP9,0.259559709,0.040692935
ZIC3,-0.132854191,0.040694926
CHAC2,-0.204895891,0.040725531
NXNL2,-0.167487227,0.040736012
KRT5,-0.128235473,0.040738586
CELSR2,-0.112826309,0.040741696
OPN1MW2///OPN1LW///OPN1MW,-0.165994791,0.040748893
SCRT2,-0.171627136,0.040754768
AKAP8L,0.144880482,0.040757027
MIR29A,0.706162291,0.040765668
ODF3L2,-0.197138382,0.040766821
PAPPA2,-0.142119964,0.04076946
FANK1,-0.136456855,0.040778861
PIK3C2B,0.319194809,0.04077911
TTC9C,0.199146918,0.040813405
NAXD,-0.164651818,0.040818862
ZNF174,0.166434109,0.040820901
,0.367833827,0.040832608
KCNK6,0.158104082,0.04083624
MMP16,-0.129840718,0.040846024
C1orf68,-0.178452736,0.040866726
GMEB1,0.289765927,0.04087163
CYTH4,0.186072545,0.040872401
SFN,-0.174366918,0.040879124
CLEC10A,0.257958718,0.040885383
FA2H,-0.126437345,0.040904596
LINC01121,-0.143878082,0.04091008
,-0.269502209,0.040927599
TMEM198,-0.153635973,0.04095769
,-0.195978818,0.041010266
,-0.1045717,0.041053873
PRR30,-0.161198827,0.041059295
,-0.164928973,0.04106228
ZNF562,0.2723324,0.041085379
,0.202736973,0.04108947
DSCC1,-0.1496485,0.041093063
MIR323A,-0.212355145,0.041105458
ADAM30,-0.154814073,0.041115553
MICALL2,-0.155651345,0.041118105
KRT1,-0.2223134,0.041121624
,0.332540836,0.041125791
,-0.145562027,0.041128893
,-0.296700182,0.041130276
,-0.164969673,0.041137125
RPRD2,0.278291382,0.041143291
,-0.152371991,0.041154156
GGT2///GGT8P///GGTLC1///GGTLC2///GGT3P///GGT1,0.296485173,0.041165831
